"ltg","transcript_url","video_link"
"150","https://www.althingi.is/altext/150/f129.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=129"
"150","https://www.althingi.is/altext/150/f130.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=130"
"150","https://www.althingi.is/altext/150/f131.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=131"
"150","https://www.althingi.is/altext/150/f132.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=132"
"150","https://www.althingi.is/altext/150/f133.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=133"
"150","https://www.althingi.is/altext/150/f134.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=134"
"150","https://www.althingi.is/altext/150/f135.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=135"
"150","https://www.althingi.is/altext/150/f136.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=136"
"150","https://www.althingi.is/altext/150/f137.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=137"
"150","https://www.althingi.is/altext/150/f138.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=138"
"150","https://www.althingi.is/altext/150/f139.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=139"
"150","https://www.althingi.is/altext/150/f140.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=140"
"150","https://www.althingi.is/altext/150/f141.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=150&fundnr=141"
"151","https://www.althingi.is/altext/151/f000.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=0"
"151","https://www.althingi.is/altext/151/f001.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=1"
"151","https://www.althingi.is/altext/151/f002.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=2"
"151","https://www.althingi.is/altext/151/f003.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=3"
"151","https://www.althingi.is/altext/151/f004.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=4"
"151","https://www.althingi.is/altext/151/f005.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=5"
"151","https://www.althingi.is/altext/151/f006.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=6"
"151","https://www.althingi.is/altext/151/f007.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=7"
"151","https://www.althingi.is/altext/151/f008.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=8"
"151","https://www.althingi.is/altext/151/f009.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=9"
"151","https://www.althingi.is/altext/151/f010.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=10"
"151","https://www.althingi.is/altext/151/f011.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=11"
"151","https://www.althingi.is/altext/151/f012.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=12"
"151","https://www.althingi.is/altext/151/f013.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=13"
"151","https://www.althingi.is/altext/151/f014.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=14"
"151","https://www.althingi.is/altext/151/f015.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=15"
"151","https://www.althingi.is/altext/151/f016.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=16"
"151","https://www.althingi.is/altext/151/f017.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=17"
"151","https://www.althingi.is/altext/151/f018.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=18"
"151","https://www.althingi.is/altext/151/f019.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=19"
"151","https://www.althingi.is/altext/151/f020.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=20"
"151","https://www.althingi.is/altext/151/f021.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=21"
"151","https://www.althingi.is/altext/151/f022.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=22"
"151","https://www.althingi.is/altext/151/f023.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=23"
"151","https://www.althingi.is/altext/151/f024.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=24"
"151","https://www.althingi.is/altext/151/f025.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=25"
"151","https://www.althingi.is/altext/151/f026.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=26"
"151","https://www.althingi.is/altext/151/f027.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=27"
"151","https://www.althingi.is/altext/151/f028.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=28"
"151","https://www.althingi.is/altext/151/f029.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=29"
"151","https://www.althingi.is/altext/151/f030.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=30"
"151","https://www.althingi.is/altext/151/f031.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=31"
"151","https://www.althingi.is/altext/151/f032.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=32"
"151","https://www.althingi.is/altext/151/f033.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=33"
"151","https://www.althingi.is/altext/151/f034.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=34"
"151","https://www.althingi.is/altext/151/f035.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=35"
"151","https://www.althingi.is/altext/151/f036.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=36"
"151","https://www.althingi.is/altext/151/f037.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=37"
"151","https://www.althingi.is/altext/151/f038.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=38"
"151","https://www.althingi.is/altext/151/f039.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=39"
"151","https://www.althingi.is/altext/151/f040.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=40"
"151","https://www.althingi.is/altext/151/f041.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=41"
"151","https://www.althingi.is/altext/151/f042.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=42"
"151","https://www.althingi.is/altext/151/f043.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=43"
"151","https://www.althingi.is/altext/151/f044.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=44"
"151","https://www.althingi.is/altext/151/f045.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=45"
"151","https://www.althingi.is/altext/151/f046.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=46"
"151","https://www.althingi.is/altext/151/f047.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=47"
"151","https://www.althingi.is/altext/151/f048.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=48"
"151","https://www.althingi.is/altext/151/f049.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=49"
"151","https://www.althingi.is/altext/151/f050.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=50"
"151","https://www.althingi.is/altext/151/f051.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=51"
"151","https://www.althingi.is/altext/151/f052.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=52"
"151","https://www.althingi.is/altext/151/f053.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=53"
"151","https://www.althingi.is/altext/151/f054.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=54"
"151","https://www.althingi.is/altext/151/f055.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=55"
"151","https://www.althingi.is/altext/151/f056.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=56"
"151","https://www.althingi.is/altext/151/f057.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=57"
"151","https://www.althingi.is/altext/151/f058.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=58"
"151","https://www.althingi.is/altext/151/f059.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=59"
"151","https://www.althingi.is/altext/151/f060.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=60"
"151","https://www.althingi.is/altext/151/f061.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=61"
"151","https://www.althingi.is/altext/151/f062.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=62"
"151","https://www.althingi.is/altext/151/f063.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=63"
"151","https://www.althingi.is/altext/151/f064.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=64"
"151","https://www.althingi.is/altext/151/f065.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=65"
"151","https://www.althingi.is/altext/151/f066.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=66"
"151","https://www.althingi.is/altext/151/f067.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=67"
"151","https://www.althingi.is/altext/151/f068.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=68"
"151","https://www.althingi.is/altext/151/f069.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=69"
"151","https://www.althingi.is/altext/151/f070.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=70"
"151","https://www.althingi.is/altext/151/f071.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=71"
"151","https://www.althingi.is/altext/151/f072.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=72"
"151","https://www.althingi.is/altext/151/f073.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=73"
"151","https://www.althingi.is/altext/151/f074.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=74"
"151","https://www.althingi.is/altext/151/f075.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=75"
"151","https://www.althingi.is/altext/151/f076.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=76"
"151","https://www.althingi.is/altext/151/f077.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=77"
"151","https://www.althingi.is/altext/151/f078.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=78"
"151","https://www.althingi.is/altext/151/f079.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=79"
"151","https://www.althingi.is/altext/151/f080.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=80"
"151","https://www.althingi.is/altext/151/f081.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=81"
"151","https://www.althingi.is/altext/151/f082.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=82"
"151","https://www.althingi.is/altext/151/f083.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=83"
"151","https://www.althingi.is/altext/151/f084.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=84"
"151","https://www.althingi.is/altext/151/f085.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=85"
"151","https://www.althingi.is/altext/151/f086.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=86"
"151","https://www.althingi.is/altext/151/f087.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=87"
"151","https://www.althingi.is/altext/151/f088.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=88"
"151","https://www.althingi.is/altext/151/f089.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=89"
"151","https://www.althingi.is/altext/151/f090.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=90"
"151","https://www.althingi.is/altext/151/f091.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=91"
"151","https://www.althingi.is/altext/151/f092.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=92"
"151","https://www.althingi.is/altext/151/f093.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=93"
"151","https://www.althingi.is/altext/151/f094.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=94"
"151","https://www.althingi.is/altext/151/f095.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=95"
"151","https://www.althingi.is/altext/151/f096.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=96"
"151","https://www.althingi.is/altext/151/f097.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=97"
"151","https://www.althingi.is/altext/151/f098.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=98"
"151","https://www.althingi.is/altext/151/f099.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=99"
"151","https://www.althingi.is/altext/151/f100.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=100"
"151","https://www.althingi.is/altext/151/f101.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=101"
"151","https://www.althingi.is/altext/151/f102.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=102"
"151","https://www.althingi.is/altext/151/f103.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=103"
"151","https://www.althingi.is/altext/151/f104.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=104"
"151","https://www.althingi.is/altext/151/f105.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=105"
"151","https://www.althingi.is/altext/151/f106.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=106"
"151","https://www.althingi.is/altext/151/f107.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=107"
"151","https://www.althingi.is/altext/151/f108.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=108"
"151","https://www.althingi.is/altext/151/f109.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=109"
"151","https://www.althingi.is/altext/151/f110.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=110"
"151","https://www.althingi.is/altext/151/f111.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=111"
"151","https://www.althingi.is/altext/151/f112.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=112"
"151","https://www.althingi.is/altext/151/f113.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=113"
"151","https://www.althingi.is/altext/151/f114.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=114"
"151","https://www.althingi.is/altext/151/f115.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=115"
"151","https://www.althingi.is/altext/151/f116.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=116"
"151","https://www.althingi.is/altext/151/f117.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=151&fundnr=117"
