date,sitting_number,html_link,pdf_link,month,legislation,year
Giovedì 21 Giugno 2012,750,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=665279,https://www.senato.it/service/PDF/PDFServer/BGT/665279.pdf,Giugno,16,2012
Mercoledì 20 Giugno 2012,747,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=665207,https://www.senato.it/service/PDF/PDFServer/BGT/665207.pdf,Giugno,16,2012
Mercoledì 20 Giugno 2012,748,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=665225,https://www.senato.it/service/PDF/PDFServer/BGT/665225.pdf,Giugno,16,2012
Martedì 19 Giugno 2012,746,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=665158,https://www.senato.it/service/PDF/PDFServer/BGT/665158.pdf,Giugno,16,2012
Giovedì 14 Giugno 2012,744,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=664887,https://www.senato.it/service/PDF/PDFServer/BGT/664887.pdf,Giugno,16,2012
Giovedì 14 Giugno 2012,745,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=664896,https://www.senato.it/service/PDF/PDFServer/BGT/664896.pdf,Giugno,16,2012
Mercoledì 13 Giugno 2012,742,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=664810,https://www.senato.it/service/PDF/PDFServer/BGT/664810.pdf,Giugno,16,2012
Mercoledì 13 Giugno 2012,743,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=664857,https://www.senato.it/service/PDF/PDFServer/BGT/664857.pdf,Giugno,16,2012
Martedì 12 Giugno 2012,741,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=664337,https://www.senato.it/service/PDF/PDFServer/BGT/664337.pdf,Giugno,16,2012
Giovedì 07 Giugno 2012,739,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663732,https://www.senato.it/service/PDF/PDFServer/BGT/663732.pdf,Giugno,16,2012
Giovedì 07 Giugno 2012,740,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663760,https://www.senato.it/service/PDF/PDFServer/BGT/663760.pdf,Giugno,16,2012
Mercoledì 06 Giugno 2012,737,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663669,https://www.senato.it/service/PDF/PDFServer/BGT/663669.pdf,Giugno,16,2012
Mercoledì 06 Giugno 2012,738,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663699,https://www.senato.it/service/PDF/PDFServer/BGT/663699.pdf,Giugno,16,2012
Martedì 05 Giugno 2012,736,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663546,https://www.senato.it/service/PDF/PDFServer/BGT/663546.pdf,Giugno,16,2012
Giovedì 31 Maggio 2012,734,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663291,https://www.senato.it/service/PDF/PDFServer/BGT/663291.pdf,Maggio,16,2012
Giovedì 31 Maggio 2012,735,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663317,https://www.senato.it/service/PDF/PDFServer/BGT/663317.pdf,Maggio,16,2012
Mercoledì 30 Maggio 2012,733,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663256,https://www.senato.it/service/PDF/PDFServer/BGT/663256.pdf,Maggio,16,2012
Martedì 29 Maggio 2012,732,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=663191,https://www.senato.it/service/PDF/PDFServer/BGT/663191.pdf,Maggio,16,2012
Giovedì 24 Maggio 2012,730,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=662338,https://www.senato.it/service/PDF/PDFServer/BGT/662338.pdf,Maggio,16,2012
Giovedì 24 Maggio 2012,731,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=662357,https://www.senato.it/service/PDF/PDFServer/BGT/662357.pdf,Maggio,16,2012
Mercoledì 23 Maggio 2012,728,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=662297,https://www.senato.it/service/PDF/PDFServer/BGT/662297.pdf,Maggio,16,2012
Mercoledì 23 Maggio 2012,729,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=662320,https://www.senato.it/service/PDF/PDFServer/BGT/662320.pdf,Maggio,16,2012
Martedì 22 Maggio 2012,727,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=662232,https://www.senato.it/service/PDF/PDFServer/BGT/662232.pdf,Maggio,16,2012
Giovedì 17 Maggio 2012,725,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661888,https://www.senato.it/service/PDF/PDFServer/BGT/661888.pdf,Maggio,16,2012
Giovedì 17 Maggio 2012,726,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661913,https://www.senato.it/service/PDF/PDFServer/BGT/661913.pdf,Maggio,16,2012
Mercoledì 16 Maggio 2012,723,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661797,https://www.senato.it/service/PDF/PDFServer/BGT/661797.pdf,Maggio,16,2012
Mercoledì 16 Maggio 2012,724,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661835,https://www.senato.it/service/PDF/PDFServer/BGT/661835.pdf,Maggio,16,2012
Martedì 15 Maggio 2012,722,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661734,https://www.senato.it/service/PDF/PDFServer/BGT/661734.pdf,Maggio,16,2012
Giovedì 10 Maggio 2012,721,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661278,https://www.senato.it/service/PDF/PDFServer/BGT/661278.pdf,Maggio,16,2012
Mercoledì 09 Maggio 2012,719,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661110,https://www.senato.it/service/PDF/PDFServer/BGT/661110.pdf,Maggio,16,2012
Mercoledì 09 Maggio 2012,720,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=661148,https://www.senato.it/service/PDF/PDFServer/BGT/661148.pdf,Maggio,16,2012
Martedì 08 Maggio 2012,718,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=660744,https://www.senato.it/service/PDF/PDFServer/BGT/660744.pdf,Maggio,16,2012
Mercoledì 02 Maggio 2012,717,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=660417,https://www.senato.it/service/PDF/PDFServer/BGT/660417.pdf,Maggio,16,2012
Giovedì 26 Aprile 2012,716,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=659926,https://www.senato.it/service/PDF/PDFServer/BGT/659926.pdf,Aprile,16,2012
Martedì 24 Aprile 2012,715,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=658674,https://www.senato.it/service/PDF/PDFServer/BGT/658674.pdf,Aprile,16,2012
Lunedì 23 Aprile 2012,714,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=658312,https://www.senato.it/service/PDF/PDFServer/BGT/658312.pdf,Aprile,16,2012
Giovedì 19 Aprile 2012,713,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=658031,https://www.senato.it/service/PDF/PDFServer/BGT/658031.pdf,Aprile,16,2012
Mercoledì 18 Aprile 2012,711,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657969,https://www.senato.it/service/PDF/PDFServer/BGT/657969.pdf,Aprile,16,2012
Mercoledì 18 Aprile 2012,712,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657986,https://www.senato.it/service/PDF/PDFServer/BGT/657986.pdf,Aprile,16,2012
Martedì 17 Aprile 2012,710,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657918,https://www.senato.it/service/PDF/PDFServer/BGT/657918.pdf,Aprile,16,2012
Giovedì 12 Aprile 2012,708,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657438,https://www.senato.it/service/PDF/PDFServer/BGT/657438.pdf,Aprile,16,2012
Giovedì 12 Aprile 2012,709,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657457,https://www.senato.it/service/PDF/PDFServer/BGT/657457.pdf,Aprile,16,2012
Mercoledì 11 Aprile 2012,706,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657384,https://www.senato.it/service/PDF/PDFServer/BGT/657384.pdf,Aprile,16,2012
Mercoledì 11 Aprile 2012,707,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657426,https://www.senato.it/service/PDF/PDFServer/BGT/657426.pdf,Aprile,16,2012
Mercoledì 04 Aprile 2012,705,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=657269,https://www.senato.it/service/PDF/PDFServer/BGT/657269.pdf,Aprile,16,2012
Martedì 03 Aprile 2012,704,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=655530,https://www.senato.it/service/PDF/PDFServer/BGT/655530.pdf,Aprile,16,2012
Giovedì 29 Marzo 2012,702,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=654363,https://www.senato.it/service/PDF/PDFServer/BGT/654363.pdf,Marzo,16,2012
Giovedì 29 Marzo 2012,703,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=654362,https://www.senato.it/service/PDF/PDFServer/BGT/654362.pdf,Marzo,16,2012
Mercoledì 28 Marzo 2012,700,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=653919,https://www.senato.it/service/PDF/PDFServer/BGT/653919.pdf,Marzo,16,2012
Mercoledì 28 Marzo 2012,701,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=653967,https://www.senato.it/service/PDF/PDFServer/BGT/653967.pdf,Marzo,16,2012
Martedì 27 Marzo 2012,699,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=653091,https://www.senato.it/service/PDF/PDFServer/BGT/653091.pdf,Marzo,16,2012
Giovedì 22 Marzo 2012,698,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=650257,https://www.senato.it/service/PDF/PDFServer/BGT/650257.pdf,Marzo,16,2012
Mercoledì 21 Marzo 2012,696,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=649583,https://www.senato.it/service/PDF/PDFServer/BGT/649583.pdf,Marzo,16,2012
Mercoledì 21 Marzo 2012,697,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=649610,https://www.senato.it/service/PDF/PDFServer/BGT/649610.pdf,Marzo,16,2012
Martedì 20 Marzo 2012,695,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=649496,https://www.senato.it/service/PDF/PDFServer/BGT/649496.pdf,Marzo,16,2012
Giovedì 15 Marzo 2012,693,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=648084,https://www.senato.it/service/PDF/PDFServer/BGT/648084.pdf,Marzo,16,2012
Giovedì 15 Marzo 2012,694,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=648110,https://www.senato.it/service/PDF/PDFServer/BGT/648110.pdf,Marzo,16,2012
Mercoledì 14 Marzo 2012,691,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=648003,https://www.senato.it/service/PDF/PDFServer/BGT/648003.pdf,Marzo,16,2012
Mercoledì 14 Marzo 2012,692,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=648043,https://www.senato.it/service/PDF/PDFServer/BGT/648043.pdf,Marzo,16,2012
Martedì 13 Marzo 2012,690,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647944,https://www.senato.it/service/PDF/PDFServer/BGT/647944.pdf,Marzo,16,2012
Giovedì 08 Marzo 2012,688,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647830,https://www.senato.it/service/PDF/PDFServer/BGT/647830.pdf,Marzo,16,2012
Giovedì 08 Marzo 2012,689,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647831,https://www.senato.it/service/PDF/PDFServer/BGT/647831.pdf,Marzo,16,2012
Mercoledì 07 Marzo 2012,686,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647748,https://www.senato.it/service/PDF/PDFServer/BGT/647748.pdf,Marzo,16,2012
Mercoledì 07 Marzo 2012,687,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647782,https://www.senato.it/service/PDF/PDFServer/BGT/647782.pdf,Marzo,16,2012
Martedì 06 Marzo 2012,685,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647646,https://www.senato.it/service/PDF/PDFServer/BGT/647646.pdf,Marzo,16,2012
Giovedì 01 Marzo 2012,684,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647486,https://www.senato.it/service/PDF/PDFServer/BGT/647486.pdf,Marzo,16,2012
Mercoledì 29 Febbraio 2012,682,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=641535,https://www.senato.it/service/PDF/PDFServer/BGT/641535.pdf,Febbraio,16,2012
Mercoledì 29 Febbraio 2012,683,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=647149,https://www.senato.it/service/PDF/PDFServer/BGT/647149.pdf,Febbraio,16,2012
Martedì 28 Febbraio 2012,681,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=636784,https://www.senato.it/service/PDF/PDFServer/BGT/636784.pdf,Febbraio,16,2012
Giovedì 23 Febbraio 2012,679,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=636452,https://www.senato.it/service/PDF/PDFServer/BGT/636452.pdf,Febbraio,16,2012
Giovedì 23 Febbraio 2012,680,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=636517,https://www.senato.it/service/PDF/PDFServer/BGT/636517.pdf,Febbraio,16,2012
Mercoledì 22 Febbraio 2012,677,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=636284,https://www.senato.it/service/PDF/PDFServer/BGT/636284.pdf,Febbraio,16,2012
Mercoledì 22 Febbraio 2012,678,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=636308,https://www.senato.it/service/PDF/PDFServer/BGT/636308.pdf,Febbraio,16,2012
Martedì 21 Febbraio 2012,676,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=635535,https://www.senato.it/service/PDF/PDFServer/BGT/635535.pdf,Febbraio,16,2012
Mercoledì 15 Febbraio 2012,675,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=631508,https://www.senato.it/service/PDF/PDFServer/BGT/631508.pdf,Febbraio,16,2012
Martedì 14 Febbraio 2012,674,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=630767,https://www.senato.it/service/PDF/PDFServer/BGT/630767.pdf,Febbraio,16,2012
Giovedì 09 Febbraio 2012,673,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=627427,https://www.senato.it/service/PDF/PDFServer/BGT/627427.pdf,Febbraio,16,2012
Mercoledì 08 Febbraio 2012,671,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=627335,https://www.senato.it/service/PDF/PDFServer/BGT/627335.pdf,Febbraio,16,2012
Mercoledì 08 Febbraio 2012,672,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=627380,https://www.senato.it/service/PDF/PDFServer/BGT/627380.pdf,Febbraio,16,2012
Martedì 07 Febbraio 2012,670,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=627303,https://www.senato.it/service/PDF/PDFServer/BGT/627303.pdf,Febbraio,16,2012
Giovedì 02 Febbraio 2012,669,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=627208,https://www.senato.it/service/PDF/PDFServer/BGT/627208.pdf,Febbraio,16,2012
Mercoledì 01 Febbraio 2012,667,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=626907,https://www.senato.it/service/PDF/PDFServer/BGT/626907.pdf,Febbraio,16,2012
Mercoledì 01 Febbraio 2012,668,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=626897,https://www.senato.it/service/PDF/PDFServer/BGT/626897.pdf,Febbraio,16,2012
Martedì 31 Gennaio 2012,666,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=626758,https://www.senato.it/service/PDF/PDFServer/BGT/626758.pdf,Gennaio,16,2012
Giovedì 26 Gennaio 2012,665,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=626142,https://www.senato.it/service/PDF/PDFServer/BGT/626142.pdf,Gennaio,16,2012
Mercoledì 25 Gennaio 2012,663,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=626030,https://www.senato.it/service/PDF/PDFServer/BGT/626030.pdf,Gennaio,16,2012
Mercoledì 25 Gennaio 2012,664,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=626090,https://www.senato.it/service/PDF/PDFServer/BGT/626090.pdf,Gennaio,16,2012
Martedì 24 Gennaio 2012,662,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=625942,https://www.senato.it/service/PDF/PDFServer/BGT/625942.pdf,Gennaio,16,2012
Giovedì 19 Gennaio 2012,660,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=625689,https://www.senato.it/service/PDF/PDFServer/BGT/625689.pdf,Gennaio,16,2012
Giovedì 19 Gennaio 2012,661,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=625727,https://www.senato.it/service/PDF/PDFServer/BGT/625727.pdf,Gennaio,16,2012
Mercoledì 18 Gennaio 2012,658,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=625638,https://www.senato.it/service/PDF/PDFServer/BGT/625638.pdf,Gennaio,16,2012
Mercoledì 18 Gennaio 2012,659,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=625641,https://www.senato.it/service/PDF/PDFServer/BGT/625641.pdf,Gennaio,16,2012
Martedì 17 Gennaio 2012,657,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=625510,https://www.senato.it/service/PDF/PDFServer/BGT/625510.pdf,Gennaio,16,2012
Giovedì 12 Gennaio 2012,655,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=624992,https://www.senato.it/service/PDF/PDFServer/BGT/624992.pdf,Gennaio,16,2012
Giovedì 12 Gennaio 2012,656,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=624994,https://www.senato.it/service/PDF/PDFServer/BGT/624994.pdf,Gennaio,16,2012
Mercoledì 11 Gennaio 2012,653,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=624787,https://www.senato.it/service/PDF/PDFServer/BGT/624787.pdf,Gennaio,16,2012
Mercoledì 11 Gennaio 2012,654,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=624835,https://www.senato.it/service/PDF/PDFServer/BGT/624835.pdf,Gennaio,16,2012
Martedì 10 Gennaio 2012,652,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=624734,https://www.senato.it/service/PDF/PDFServer/BGT/624734.pdf,Gennaio,16,2012
Mercoledì 16 Gennaio 2013,860,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=697540,https://www.senato.it/service/PDF/PDFServer/BGT/697540.pdf,Gennaio,16,2013
